id_etudiant,stage1A,majeur,electif_1,electif_2,electif_3,Parcours_S8,stage_2A,cesure,option_3A,Filiere_3A,PFE
101,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
102,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
103,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
104,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
105,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
106,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
107,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
108,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
109,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
110,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
111,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
112,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
113,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
114,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
115,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
116,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
117,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
118,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
119,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
120,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
121,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
122,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
123,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
124,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
125,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
126,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
127,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
128,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
129,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
130,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
131,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
132,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
133,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
134,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
135,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
136,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
137,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
138,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
139,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
140,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
141,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
142,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
143,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
144,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
145,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
146,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
147,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
148,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
149,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
150,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
151,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
152,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
153,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
154,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
155,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
156,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
157,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
158,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
159,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
160,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
161,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
162,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
163,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
164,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
165,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
166,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
167,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
168,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
169,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
170,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
171,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
172,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
173,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
174,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
175,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
176,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
177,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
178,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
179,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
180,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
181,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
182,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
183,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
184,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
185,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
186,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
187,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
188,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
189,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
190,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
191,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
192,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
193,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
194,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
195,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
196,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
197,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
198,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
199,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
200,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
